timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1778858467585,3309,03 showTestInfo,200,OK,Thread Group 1-733,text,true,,9582,413,113,113,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=14,3019,0,0
1778858465357,5541,02 getTestID,200,OK,Thread Group 1-737,text,true,,11168,404,113,113,http://192.168.27.1/tcexam/public/code/index.php,5290,0,0
1778858461895,9072,08 forceTerminateTest,200,OK,Thread Group 1-647,text,true,,11805,1507,113,113,http://192.168.27.1/tcexam/public/code/index.php,3358,0,0
1778858461895,3358,08 forceTerminateTest-0,302,Found,Thread Group 1-647,text,true,,724,1271,113,113,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3358,0,0
1778858465253,5714,08 forceTerminateTest-1,200,OK,Thread Group 1-647,text,true,,11081,236,113,113,http://192.168.27.1/tcexam/public/code/index.php,5204,0,0
1778858468421,2585,11 getLoginPage,200,OK,Thread Group 1-641,text,true,,9163,551,113,113,http://192.168.27.1/tcexam/public/code/,2,0,0
1778858468421,2,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-641,text,true,,585,349,113,113,http://192.168.27.1/tcexam/public/code,2,0,0
1778858468423,2583,11 getLoginPage-1,200,OK,Thread Group 1-641,text,true,,8578,202,113,113,http://192.168.27.1/tcexam/public/code/,2582,0,0
1778858458548,12647,04 execTest,200,OK,Thread Group 1-723,text,true,,12970,417,112,112,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=18,12139,0,0
1778858465773,5407,07 terminateTest,200,OK,Thread Group 1-654,text,true,,6490,1580,112,112,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5407,0,0
1778858468036,3133,11 getLoginPage,200,OK,Thread Group 1-636,text,true,,9163,551,112,112,http://192.168.27.1/tcexam/public/code/,4,0,0
1778858468036,4,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-636,text,true,,585,349,112,112,http://192.168.27.1/tcexam/public/code,4,0,0
1778858468040,3129,11 getLoginPage-1,200,OK,Thread Group 1-636,text,true,,8578,202,112,112,http://192.168.27.1/tcexam/public/code/,3128,0,0
1778858464779,6627,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-658,text,true,,12859,1571,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6229,0,0
1778858468663,3048,00 getLoginPage,200,OK,Thread Group 1-748,text,true,,9201,449,111,111,http://192.168.27.1/tcexam/public/code/,4,0,1
1778858468663,4,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-748,text,true,,623,288,111,111,http://192.168.27.1/tcexam/public/code,4,0,1
1778858468668,3043,00 getLoginPage-1,200,OK,Thread Group 1-748,text,true,,8578,161,111,111,http://192.168.27.1/tcexam/public/code/,3043,0,0
1778858465786,5911,05 execTestLoop,200,OK,Thread Group 1-684,text,true,,12858,1588,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5617,0,0
1778858469181,2638,11 getLoginPage,200,OK,Thread Group 1-639,text,true,,9163,571,111,111,http://192.168.27.1/tcexam/public/code/,5,0,0
1778858469181,5,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-639,text,true,,585,369,111,111,http://192.168.27.1/tcexam/public/code,5,0,0
1778858469186,2633,11 getLoginPage-1,200,OK,Thread Group 1-639,text,true,,8578,202,111,111,http://192.168.27.1/tcexam/public/code/,2632,0,0
1778858465563,6274,05 execTestLoop,200,OK,Thread Group 1-662,text,true,,12857,1596,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5791,0,1
1778858465183,6837,05 execTestLoop,200,OK,Thread Group 1-686,text,true,,12946,1549,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6362,0,0
1778858465550,6477,05 execTestLoop,200,OK,Thread Group 1-708,text,true,,12862,1575,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5870,0,0
1778858462345,9809,08 forceTerminateTest,200,OK,Thread Group 1-650,text,true,,11805,1517,111,111,http://192.168.27.1/tcexam/public/code/index.php,3357,0,0
1778858462345,3357,08 forceTerminateTest-0,302,Found,Thread Group 1-650,text,true,,724,1281,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,3357,0,0
1778858465702,6452,08 forceTerminateTest-1,200,OK,Thread Group 1-650,text,true,,11081,236,111,111,http://192.168.27.1/tcexam/public/code/index.php,5879,0,0
1778858465858,6401,05 execTestLoop,200,OK,Thread Group 1-715,text,true,,12873,1536,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5964,0,0
1778858465845,6449,05 execTestLoop,200,OK,Thread Group 1-680,text,true,,12851,1523,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6185,0,0
1778858465702,6601,05 execTestLoop,200,OK,Thread Group 1-719,text,true,,12951,1492,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6154,0,0
1778858466267,6074,05 execTestLoop,200,OK,Thread Group 1-716,text,true,,12947,1601,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5700,0,0
1778858465303,7046,05 execTestLoop,200,OK,Thread Group 1-687,text,true,,12853,1614,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6744,0,0
1778858465500,6875,05 execTestLoop,200,OK,Thread Group 1-689,text,true,,12854,1601,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6339,0,0
1778858465735,6804,05 execTestLoop,200,OK,Thread Group 1-668,text,true,,12940,1484,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6284,0,0
1778858461014,11623,04 execTest,200,OK,Thread Group 1-727,text,true,,12970,411,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=18,11285,0,0
1778858463306,9366,01 doLogin,200,OK,Thread Group 1-741,text,true,,12045,1210,111,111,http://192.168.27.1/tcexam/public/code/index.php,3016,0,0
1778858463306,3016,01 doLogin-0,302,Found,Thread Group 1-741,text,true,,964,974,111,111,http://192.168.27.1/tcexam/public/code/index.php,3016,0,0
1778858466322,6350,01 doLogin-1,200,OK,Thread Group 1-741,text,true,,11081,236,111,111,http://192.168.27.1/tcexam/public/code/index.php,5796,0,0
1778858469267,3529,03 showTestInfo,200,OK,Thread Group 1-735,text,true,,9582,415,111,111,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=18,3363,0,0
1778858469327,3476,11 getLoginPage,200,OK,Thread Group 1-638,text,true,,9163,561,111,111,http://192.168.27.1/tcexam/public/code/,3,0,0
1778858469327,3,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-638,text,true,,585,359,111,111,http://192.168.27.1/tcexam/public/code,3,0,0
1778858469330,3473,11 getLoginPage-1,200,OK,Thread Group 1-638,text,true,,8578,202,111,111,http://192.168.27.1/tcexam/public/code/,3471,0,0
1778858466908,5971,09 showTestList,200,OK,Thread Group 1-644,text,true,,10994,394,110,110,http://192.168.27.1/tcexam/public/code/index.php,5618,0,0
1778858466846,6161,05 execTestLoop,200,OK,Thread Group 1-679,text,true,,12854,1562,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5830,0,0
1778858461791,11223,04 execTest,200,OK,Thread Group 1-726,text,true,,12885,425,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=17,10883,0,0
1778858466354,6703,05 execTestLoop,200,OK,Thread Group 1-701,text,true,,12941,1549,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6312,0,0
1778858470689,2392,11 getLoginPage,200,OK,Thread Group 1-642,text,true,,9163,555,110,110,http://192.168.27.1/tcexam/public/code/,3,0,0
1778858470689,3,11 getLoginPage-0,301,Moved Permanently,Thread Group 1-642,text,true,,585,353,110,110,http://192.168.27.1/tcexam/public/code,3,0,0
1778858470692,2389,11 getLoginPage-1,200,OK,Thread Group 1-642,text,true,,8578,202,110,110,http://192.168.27.1/tcexam/public/code/,2388,0,0
1778858470119,2986,00 getLoginPage,200,OK,Thread Group 1-749,text,true,,9201,455,109,109,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858470119,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-749,text,true,,623,294,109,109,http://192.168.27.1/tcexam/public/code,5,0,1
1778858470124,2981,00 getLoginPage-1,200,OK,Thread Group 1-749,text,true,,8578,161,109,109,http://192.168.27.1/tcexam/public/code/,2980,0,0
1778858467622,5551,05 execTestLoop,200,OK,Thread Group 1-702,text,true,,12866,1562,109,109,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5361,0,0
1778858464698,8581,01 doLogin,200,OK,Thread Group 1-743,text,true,,12132,1161,109,109,http://192.168.27.1/tcexam/public/code/index.php,3053,0,0
1778858464698,3053,01 doLogin-0,302,Found,Thread Group 1-743,text,true,,964,925,109,109,http://192.168.27.1/tcexam/public/code/index.php,3053,0,0
1778858467751,5528,01 doLogin-1,200,OK,Thread Group 1-743,text,true,,11168,236,109,109,http://192.168.27.1/tcexam/public/code/index.php,5121,0,0
1778858467083,6203,05 execTestLoop,200,OK,Thread Group 1-700,text,true,,12860,1575,109,109,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5913,0,0
1778858467014,6300,05 execTestLoop,200,OK,Thread Group 1-693,text,true,,12939,1549,109,109,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5811,0,0
1778858467241,6335,05 execTestLoop,200,OK,Thread Group 1-706,text,true,,12943,1510,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5763,0,1
1778858467486,6093,05 execTestLoop,200,OK,Thread Group 1-717,text,true,,12864,1484,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5696,0,0
1778858467531,6055,05 execTestLoop,200,OK,Thread Group 1-722,text,true,,12949,1479,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5469,0,0
1778858467224,6374,09 showTestList,200,OK,Thread Group 1-643,text,true,,10994,390,110,110,http://192.168.27.1/tcexam/public/code/index.php,6047,0,0
1778858467072,6527,05 execTestLoop,200,OK,Thread Group 1-667,text,true,,12940,1570,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5847,0,0
1778858466690,6921,05 execTestLoop,200,OK,Thread Group 1-691,text,true,,12853,1575,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6480,0,0
1778858467112,6506,05 execTestLoop,200,OK,Thread Group 1-721,text,true,,12866,1609,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6018,0,0
1778858466978,6649,05 execTestLoop,200,OK,Thread Group 1-705,text,true,,12865,1497,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6186,0,2
1778858464532,9110,01 doLogin,200,OK,Thread Group 1-742,text,true,,12045,1161,110,110,http://192.168.27.1/tcexam/public/code/index.php,3115,0,0
1778858464532,3115,01 doLogin-0,302,Found,Thread Group 1-742,text,true,,964,925,110,110,http://192.168.27.1/tcexam/public/code/index.php,3115,0,0
1778858467647,5995,01 doLogin-1,200,OK,Thread Group 1-742,text,true,,11081,236,110,110,http://192.168.27.1/tcexam/public/code/index.php,5712,0,0
1778858467085,6789,05 execTestLoop,200,OK,Thread Group 1-696,text,true,,12941,1588,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6451,0,0
1778858467659,6266,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-660,text,true,,12862,1571,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5718,0,0
1778858468610,5446,07 terminateTest,200,OK,Thread Group 1-657,text,true,,6489,1622,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5445,0,0
1778858467389,6730,05 execTestLoop,200,OK,Thread Group 1-682,text,true,,12857,1549,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6581,0,0
1778858468367,5841,02 getTestID,200,OK,Thread Group 1-738,text,true,,11081,400,110,110,http://192.168.27.1/tcexam/public/code/index.php,5337,0,0
1778858468248,6087,05 execTestLoop,200,OK,Thread Group 1-711,text,true,,12867,1549,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5799,0,0
1778858467272,7105,05 execTestLoop,200,OK,Thread Group 1-671,text,true,,12859,1536,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6673,0,0
1778858467120,7348,05 execTestLoop,200,OK,Thread Group 1-685,text,true,,12936,1562,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6987,0,0
1778858467556,6974,05 execTestLoop,200,OK,Thread Group 1-714,text,true,,12947,1588,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6486,0,0
1778858471950,2664,00 getLoginPage,200,OK,Thread Group 1-750,text,true,,9201,463,110,110,http://192.168.27.1/tcexam/public/code/,5,0,1
1778858471950,5,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-750,text,true,,623,302,110,110,http://192.168.27.1/tcexam/public/code,5,0,1
1778858471955,2659,00 getLoginPage-1,200,OK,Thread Group 1-750,text,true,,8578,161,110,110,http://192.168.27.1/tcexam/public/code/,2659,0,0
1778858468434,6196,05 execTestLoop,200,OK,Thread Group 1-698,text,true,,12941,1510,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5879,0,0
1778858469935,4774,07 terminateTest,200,OK,Thread Group 1-656,text,true,,6490,1706,110,110,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4774,0,0
1778858466524,8264,01 doLogin,200,OK,Thread Group 1-744,text,true,,12052,1196,110,110,http://192.168.27.1/tcexam/public/code/index.php,2935,0,0
1778858466524,2935,01 doLogin-0,302,Found,Thread Group 1-744,text,true,,964,960,110,110,http://192.168.27.1/tcexam/public/code/index.php,2935,0,0
1778858469459,5329,01 doLogin-1,200,OK,Thread Group 1-744,text,true,,11088,236,110,110,http://192.168.27.1/tcexam/public/code/index.php,5166,0,0
1778858468346,6572,05 execTestLoop,200,OK,Thread Group 1-664,text,true,,12857,1609,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5979,0,0
1778858469391,5530,09 showTestList,200,OK,Thread Group 1-645,text,true,,10994,404,111,111,http://192.168.27.1/tcexam/public/code/index.php,5256,0,0
1778858473064,1861,00 getLoginPage,200,OK,Thread Group 1-751,text,true,,9201,451,111,111,http://192.168.27.1/tcexam/public/code/,7,0,1
1778858473064,7,00 getLoginPage-0,301,Moved Permanently,Thread Group 1-751,text,true,,623,290,111,111,http://192.168.27.1/tcexam/public/code,7,0,1
1778858473071,1854,00 getLoginPage-1,200,OK,Thread Group 1-751,text,true,,8578,161,111,111,http://192.168.27.1/tcexam/public/code/,1853,0,0
1778858468605,6450,05 execTestLoop,200,OK,Thread Group 1-681,text,true,,12854,1497,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6215,0,0
1778858469216,5880,02 getTestID,200,OK,Thread Group 1-739,text,true,,11088,400,111,111,http://192.168.27.1/tcexam/public/code/index.php,5548,0,0
1778858465505,9617,08 forceTerminateTest,200,OK,Thread Group 1-648,text,true,,11718,1507,111,111,http://192.168.27.1/tcexam/public/code/index.php,4758,0,0
1778858465505,4758,08 forceTerminateTest-0,302,Found,Thread Group 1-648,text,true,,724,1271,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4758,0,0
1778858470263,4859,08 forceTerminateTest-1,200,OK,Thread Group 1-648,text,true,,10994,236,111,111,http://192.168.27.1/tcexam/public/code/index.php,4462,0,0
1778858465057,10078,08 forceTerminateTest,200,OK,Thread Group 1-649,text,true,,11718,1477,111,111,http://192.168.27.1/tcexam/public/code/index.php,4714,0,0
1778858465057,4714,08 forceTerminateTest-0,302,Found,Thread Group 1-649,text,true,,724,1241,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4714,0,0
1778858469772,5363,08 forceTerminateTest-1,200,OK,Thread Group 1-649,text,true,,10994,236,111,111,http://192.168.27.1/tcexam/public/code/index.php,5020,0,0
1778858468001,7357,05 execTestLoop,200,OK,Thread Group 1-677,text,true,,12851,1575,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6912,0,0
1778858471793,3677,03 showTestInfo,200,OK,Thread Group 1-737,text,true,,9585,407,111,111,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=17,3204,0,0
1778858468855,6695,05 execTestLoop,200,OK,Thread Group 1-688,text,true,,12945,1510,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6229,0,0
1778858469780,5798,05 execTestLoop,200,OK,Thread Group 1-690,text,true,,12946,1588,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5569,0,0
1778858470087,5493,05 execTestLoop,200,OK,Thread Group 1-678,text,true,,12851,1601,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5239,0,0
1778858469398,6206,05 execTestLoop,200,OK,Thread Group 1-692,text,true,,12937,1510,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5932,0,0
1778858470637,4985,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-663,text,true,,12940,1519,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,4660,0,1
1778858469057,6650,05 execTestLoop,200,OK,Thread Group 1-725,text,true,,12951,1596,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5869,0,0
1778858472293,3480,03 showTestInfo,200,OK,Thread Group 1-736,text,true,,9590,409,111,111,http://192.168.27.1/tcexam/public/code/tce_test_start.php?testid=18,2971,0,0
1778858467895,8005,01 doLogin,200,OK,Thread Group 1-745,text,true,,12045,1182,111,111,http://192.168.27.1/tcexam/public/code/index.php,3064,0,0
1778858467895,3064,01 doLogin-0,302,Found,Thread Group 1-745,text,true,,964,946,111,111,http://192.168.27.1/tcexam/public/code/index.php,3064,0,0
1778858470959,4941,01 doLogin-1,200,OK,Thread Group 1-745,text,true,,11081,236,111,111,http://192.168.27.1/tcexam/public/code/index.php,4599,0,0
1778858469737,6266,05 execTestLoop,200,OK,Thread Group 1-670,text,true,,12868,1575,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5796,0,0
1778858470708,5519,06 execTestLastQuestionConfirmation,200,OK,Thread Group 1-661,text,true,,12857,1480,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5055,0,0
1778858470775,5475,02 getTestID,200,OK,Thread Group 1-740,text,true,,11168,398,111,111,http://192.168.27.1/tcexam/public/code/index.php,4792,0,0
1778858463338,12956,04 execTest,200,OK,Thread Group 1-728,text,true,,12890,411,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php?testid=14,12664,0,0
1778858470205,6095,05 execTestLoop,200,OK,Thread Group 1-710,text,true,,12945,1588,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5626,0,0
1778858470407,5911,05 execTestLoop,200,OK,Thread Group 1-709,text,true,,12860,1536,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5420,0,2
1778858469970,6353,05 execTestLoop,200,OK,Thread Group 1-718,text,true,,12949,1562,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5818,0,0
1778858469388,6966,05 execTestLoop,200,OK,Thread Group 1-724,text,true,,12870,1479,111,111,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,6626,0,0
1778858470994,5705,05 execTestLoop,200,OK,Thread Group 1-712,text,true,,12862,1614,112,112,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5444,0,0
1778858471333,5422,05 execTestLoop,200,OK,Thread Group 1-683,text,true,,12859,1536,112,112,http://192.168.27.1/tcexam/public/code/tce_test_execute.php,5149,0,0
