timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1776826220243,82,0. Open Login,200,OK,Thread Group 1-1,true,82
1776826220113,367,1. Login TCExam,200,OK,Thread Group 1-2,true,286
1776826220134,495,2. Soal Bergambar,200,OK,Thread Group 1-4,true,359
1776826220243,464,1. Login TCExam,200,OK,Thread Group 1-3,true,366
1776826220630,97,0. Open Login,200,OK,Thread Group 1-4,true,97
1776826220327,440,1. Login TCExam,200,OK,Thread Group 1-1,true,334
1776826220481,510,2. Soal Bergambar,200,OK,Thread Group 1-2,true,354
1776826220992,95,0. Open Login,200,OK,Thread Group 1-2,true,95
1776826220752,436,1. Login TCExam,200,OK,Thread Group 1-4,true,350
1776826220768,529,2. Soal Bergambar,200,OK,Thread Group 1-1,true,377
1776826220708,609,2. Soal Bergambar,200,OK,Thread Group 1-3,true,451
1776826221300,92,0. Open Login,200,OK,Thread Group 1-1,true,92
1776826221318,115,0. Open Login,200,OK,Thread Group 1-3,true,115
1776826221088,404,1. Login TCExam,200,OK,Thread Group 1-2,true,319
1776826221188,479,2. Soal Bergambar,200,OK,Thread Group 1-4,true,332
1776826221668,67,0. Open Login,200,OK,Thread Group 1-4,true,67
1776826221394,470,1. Login TCExam,200,OK,Thread Group 1-1,true,407
1776826221493,386,2. Soal Bergambar,200,OK,Thread Group 1-2,true,229
1776826221434,468,1. Login TCExam,200,OK,Thread Group 1-3,true,374
1776826221880,87,0. Open Login,200,OK,Thread Group 1-2,true,87
1776826221747,408,1. Login TCExam,200,OK,Thread Group 1-4,true,296
1776826221969,360,1. Login TCExam,200,OK,Thread Group 1-2,true,268
1776826221865,632,2. Soal Bergambar,200,OK,Thread Group 1-1,true,478
1776826221902,622,2. Soal Bergambar,200,OK,Thread Group 1-3,true,467
1776826222498,133,0. Open Login,200,OK,Thread Group 1-1,true,133
1776826222525,125,0. Open Login,200,OK,Thread Group 1-3,true,125
1776826222155,556,2. Soal Bergambar,200,OK,Thread Group 1-4,true,440
1776826222712,78,0. Open Login,200,OK,Thread Group 1-4,true,78
1776826222330,585,2. Soal Bergambar,200,OK,Thread Group 1-2,true,435
1776826222916,62,0. Open Login,200,OK,Thread Group 1-2,true,62
1776826222526,506,0. Open Login,200,OK,Thread Group 1-5,true,468
1776826222791,405,1. Login TCExam,200,OK,Thread Group 1-4,true,340
1776826222651,572,1. Login TCExam,200,OK,Thread Group 1-3,true,499
1776826222631,666,1. Login TCExam,200,OK,Thread Group 1-1,true,578
1776826222979,403,1. Login TCExam,200,OK,Thread Group 1-2,true,298
1776826223035,461,1. Login TCExam,200,OK,Thread Group 1-5,true,352
1776826223196,773,2. Soal Bergambar,200,OK,Thread Group 1-4,true,644
1776826223971,64,0. Open Login,200,OK,Thread Group 1-4,true,64
1776826223382,720,2. Soal Bergambar,200,OK,Thread Group 1-2,true,569
1776826223298,827,2. Soal Bergambar,200,OK,Thread Group 1-1,true,596
1776826223259,882,2. Soal Bergambar,200,OK,Thread Group 1-3,true,651
1776826224103,66,0. Open Login,200,OK,Thread Group 1-2,true,66
1776826223496,701,2. Soal Bergambar,200,OK,Thread Group 1-5,true,509
1776826224126,113,0. Open Login,200,OK,Thread Group 1-1,true,113
1776826224142,95,0. Open Login,200,OK,Thread Group 1-3,true,95
1776826224198,83,0. Open Login,200,OK,Thread Group 1-5,true,83
1776826224036,355,1. Login TCExam,200,OK,Thread Group 1-4,true,275
1776826224170,427,1. Login TCExam,200,OK,Thread Group 1-2,true,345
1776826224391,394,2. Soal Bergambar,200,OK,Thread Group 1-4,true,254
1776826224253,664,1. Login TCExam,200,OK,Thread Group 1-3,true,552
1776826224786,149,0. Open Login,200,OK,Thread Group 1-4,true,149
1776826224281,693,1. Login TCExam,200,OK,Thread Group 1-5,true,562
1776826224253,733,1. Login TCExam,200,OK,Thread Group 1-1,true,564
1776826224597,519,2. Soal Bergambar,200,OK,Thread Group 1-2,true,375
1776826225117,138,0. Open Login,200,OK,Thread Group 1-2,true,138
1776826224936,457,1. Login TCExam,200,OK,Thread Group 1-4,true,331
1776826225256,400,1. Login TCExam,200,OK,Thread Group 1-2,true,339
1776826224986,726,2. Soal Bergambar,200,OK,Thread Group 1-1,true,479
1776826224975,758,2. Soal Bergambar,200,OK,Thread Group 1-5,true,527
1776826224917,824,2. Soal Bergambar,200,OK,Thread Group 1-3,true,607
1776826225713,85,0. Open Login,200,OK,Thread Group 1-1,true,85
1776826225393,423,2. Soal Bergambar,200,OK,Thread Group 1-4,true,323
1776826225770,117,0. Open Login,200,OK,Thread Group 1-3,true,117
1776826225770,139,0. Open Login,200,OK,Thread Group 1-5,true,139
1776826225817,116,0. Open Login,200,OK,Thread Group 1-4,true,116
1776826225656,580,2. Soal Bergambar,200,OK,Thread Group 1-2,true,428
1776826226260,105,0. Open Login,200,OK,Thread Group 1-2,true,105
1776826225799,571,1. Login TCExam,200,OK,Thread Group 1-1,true,486
1776826225934,490,1. Login TCExam,200,OK,Thread Group 1-4,true,353
1776826225889,648,1. Login TCExam,200,OK,Thread Group 1-3,true,524
1776826225910,663,1. Login TCExam,200,OK,Thread Group 1-5,true,533
1776826226366,512,1. Login TCExam,200,OK,Thread Group 1-2,true,405
1776826226523,381,0. Open Login,200,OK,Thread Group 1-6,true,371
1776826226424,856,2. Soal Bergambar,200,OK,Thread Group 1-4,true,642
1776826226371,943,2. Soal Bergambar,200,OK,Thread Group 1-1,true,738
1776826227281,94,0. Open Login,200,OK,Thread Group 1-4,true,94
1776826227316,65,0. Open Login,200,OK,Thread Group 1-1,true,65
1776826226538,867,2. Soal Bergambar,200,OK,Thread Group 1-3,true,616
1776826226574,849,2. Soal Bergambar,200,OK,Thread Group 1-5,true,636
1776826226879,605,2. Soal Bergambar,200,OK,Thread Group 1-2,true,430
1776826227406,133,0. Open Login,200,OK,Thread Group 1-3,true,133
1776826227424,138,0. Open Login,200,OK,Thread Group 1-5,true,138
1776826226907,659,1. Login TCExam,200,OK,Thread Group 1-6,true,512
1776826227485,137,0. Open Login,200,OK,Thread Group 1-2,true,137
1776826227376,564,1. Login TCExam,200,OK,Thread Group 1-4,true,502
1776826227382,599,1. Login TCExam,200,OK,Thread Group 1-1,true,535
1776826227567,500,2. Soal Bergambar,200,OK,Thread Group 1-6,true,265
1776826228068,140,0. Open Login,200,OK,Thread Group 1-6,true,140
1776826227563,682,1. Login TCExam,200,OK,Thread Group 1-5,true,535
1776826227623,639,1. Login TCExam,200,OK,Thread Group 1-2,true,497
1776826227540,708,1. Login TCExam,200,OK,Thread Group 1-3,true,544
1776826227940,682,2. Soal Bergambar,200,OK,Thread Group 1-4,true,502
1776826227981,736,2. Soal Bergambar,200,OK,Thread Group 1-1,true,620
1776826228209,528,1. Login TCExam,200,OK,Thread Group 1-6,true,382
1776826228623,173,0. Open Login,200,OK,Thread Group 1-4,true,173
1776826228717,179,0. Open Login,200,OK,Thread Group 1-1,true,179
1776826228288,892,2. Soal Bergambar,200,OK,Thread Group 1-2,true,650
1776826228288,920,2. Soal Bergambar,200,OK,Thread Group 1-5,true,692
1776826228288,924,2. Soal Bergambar,200,OK,Thread Group 1-3,true,694
1776826229181,83,0. Open Login,200,OK,Thread Group 1-2,true,83
1776826229213,78,0. Open Login,200,OK,Thread Group 1-3,true,78
1776826229209,91,0. Open Login,200,OK,Thread Group 1-5,true,91
1776826228794,548,2. Soal Bergambar,200,OK,Thread Group 1-6,true,332
1776826228898,584,1. Login TCExam,200,OK,Thread Group 1-1,true,471
1776826228797,687,1. Login TCExam,200,OK,Thread Group 1-4,true,535
1776826229343,159,0. Open Login,200,OK,Thread Group 1-6,true,159
1776826229301,647,1. Login TCExam,200,OK,Thread Group 1-5,true,524
1776826229278,674,1. Login TCExam,200,OK,Thread Group 1-2,true,565
1776826229292,676,1. Login TCExam,200,OK,Thread Group 1-3,true,553
1776826229484,528,2. Soal Bergambar,200,OK,Thread Group 1-4,true,318
1776826229483,552,2. Soal Bergambar,200,OK,Thread Group 1-1,true,410
1776826229503,637,1. Login TCExam,200,OK,Thread Group 1-6,true,514
1776826230036,154,0. Open Login,200,OK,Thread Group 1-1,true,154
1776826230013,179,0. Open Login,200,OK,Thread Group 1-4,true,179
1776826230192,511,1. Login TCExam,200,OK,Thread Group 1-4,true,360
1776826230191,517,1. Login TCExam,200,OK,Thread Group 1-1,true,362
1776826229952,819,2. Soal Bergambar,200,OK,Thread Group 1-2,true,691
1776826230783,81,0. Open Login,200,OK,Thread Group 1-2,true,81
1776826230140,778,2. Soal Bergambar,200,OK,Thread Group 1-6,true,625
1776826229949,1002,2. Soal Bergambar,200,OK,Thread Group 1-5,true,678
1776826229968,1016,2. Soal Bergambar,200,OK,Thread Group 1-3,true,756
1776826230952,130,0. Open Login,200,OK,Thread Group 1-5,true,130
1776826230920,190,0. Open Login,200,OK,Thread Group 1-6,true,190
1776826230524,624,0. Open Login,200,OK,Thread Group 1-7,true,606
1776826230985,179,0. Open Login,200,OK,Thread Group 1-3,true,179
1776826230865,437,1. Login TCExam,200,OK,Thread Group 1-2,true,300
1776826230704,874,2. Soal Bergambar,200,OK,Thread Group 1-4,true,589
1776826231579,68,0. Open Login,200,OK,Thread Group 1-4,true,68
1776826230708,956,2. Soal Bergambar,200,OK,Thread Group 1-1,true,631
1776826231303,485,2. Soal Bergambar,200,OK,Thread Group 1-2,true,237
1776826231665,96,0. Open Login,200,OK,Thread Group 1-1,true,96
1776826231111,696,1. Login TCExam,200,OK,Thread Group 1-6,true,625
1776826231789,153,0. Open Login,200,OK,Thread Group 1-2,true,153
1776826231083,902,1. Login TCExam,200,OK,Thread Group 1-5,true,756
1776826231165,843,1. Login TCExam,200,OK,Thread Group 1-3,true,662
1776826231149,889,1. Login TCExam,200,OK,Thread Group 1-7,true,723
1776826231648,469,1. Login TCExam,200,OK,Thread Group 1-4,true,322
1776826231789,567,1. Login TCExam,200,OK,Thread Group 1-1,true,419
1776826231943,575,1. Login TCExam,200,OK,Thread Group 1-2,true,403
