timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1777039478617,9437,1. Login TCExam,200,OK,Thread Group 1-69,true,8422
1777039487289,836,0. Open Login,200,OK,Thread Group 1-12,true,836
1777039478302,9832,1. Login TCExam,200,OK,Thread Group 1-6,true,9047
1777039478153,9983,1. Login TCExam,200,OK,Thread Group 1-5,true,9381
1777039487556,631,0. Open Login,200,OK,Thread Group 1-31,true,631
1777039483294,5157,2. Soal Bergambar,200,OK,Thread Group 1-30,true,1375
1777039477931,10575,1. Login TCExam,200,OK,Thread Group 1-92,true,9335
1777039482977,5557,2. Soal Bergambar,200,OK,Thread Group 1-28,true,1697
1777039487739,931,0. Open Login,200,OK,Thread Group 1-1,true,931
1777039482863,5811,2. Soal Bergambar,200,OK,Thread Group 1-44,true,1460
1777039487896,922,0. Open Login,200,OK,Thread Group 1-38,true,922
1777039487876,976,0. Open Login,200,OK,Thread Group 1-14,true,976
1777039487733,1136,0. Open Login,200,OK,Thread Group 1-83,true,1136
1777039483226,5692,2. Soal Bergambar,200,OK,Thread Group 1-68,true,1631
1777039479500,9650,1. Login TCExam,200,OK,Thread Group 1-18,true,8662
1777039479218,9984,1. Login TCExam,200,OK,Thread Group 1-15,true,9412
1777039488451,798,0. Open Login,200,OK,Thread Group 1-30,true,798
1777039483650,5602,2. Soal Bergambar,200,OK,Thread Group 1-3,true,1400
1777039482967,6338,2. Soal Bergambar,200,OK,Thread Group 1-39,true,1851
1777039488918,408,0. Open Login,200,OK,Thread Group 1-68,true,408
1777039488534,798,0. Open Login,200,OK,Thread Group 1-28,true,798
1777039488674,724,0. Open Login,200,OK,Thread Group 1-44,true,724
1777039479218,10185,1. Login TCExam,200,OK,Thread Group 1-53,true,9155
1777039479793,9654,1. Login TCExam,200,OK,Thread Group 1-26,true,9044
1777039483226,6225,2. Soal Bergambar,200,OK,Thread Group 1-47,true,1673
1777039480399,9492,1. Login TCExam,200,OK,Thread Group 1-10,true,8829
1777039483958,6052,2. Soal Bergambar,200,OK,Thread Group 1-37,true,1937
1777039480301,9854,1. Login TCExam,200,OK,Thread Group 1-65,true,9083
1777039489451,803,0. Open Login,200,OK,Thread Group 1-47,true,803
1777039489253,1018,0. Open Login,200,OK,Thread Group 1-3,true,1018
1777039489305,970,0. Open Login,200,OK,Thread Group 1-39,true,970
1777039480431,9846,1. Login TCExam,200,OK,Thread Group 1-41,true,8806
1777039480297,10018,1. Login TCExam,200,OK,Thread Group 1-32,true,8932
1777039480121,10209,1. Login TCExam,200,OK,Thread Group 1-36,true,9043
1777039484374,6131,2. Soal Bergambar,200,OK,Thread Group 1-66,true,1924
1777039484642,5883,2. Soal Bergambar,200,OK,Thread Group 1-35,true,1908
1777039480818,9718,1. Login TCExam,200,OK,Thread Group 1-48,true,9000
1777039481079,9468,1. Login TCExam,200,OK,Thread Group 1-42,true,8607
1777039480999,9552,1. Login TCExam,200,OK,Thread Group 1-50,true,8964
1777039484793,5824,2. Soal Bergambar,200,OK,Thread Group 1-60,true,1921
1777039484565,6093,2. Soal Bergambar,200,OK,Thread Group 1-54,true,1921
1777039484510,6208,2. Soal Bergambar,200,OK,Thread Group 1-94,true,1796
1777039490011,796,0. Open Login,200,OK,Thread Group 1-37,true,796
1777039484608,6239,2. Soal Bergambar,200,OK,Thread Group 1-71,true,2113
1777039485074,5785,2. Soal Bergambar,200,OK,Thread Group 1-93,true,1780
1777039481223,9711,1. Login TCExam,200,OK,Thread Group 1-43,true,8652
1777039480641,10304,1. Login TCExam,200,OK,Thread Group 1-63,true,8908
1777039481141,9923,1. Login TCExam,200,OK,Thread Group 1-11,true,8714
1777039485091,6043,2. Soal Bergambar,200,OK,Thread Group 1-33,true,1795
1777039490658,520,0. Open Login,200,OK,Thread Group 1-54,true,520
1777039481358,9857,1. Login TCExam,200,OK,Thread Group 1-96,true,9084
1777039482145,9105,1. Login TCExam,200,OK,Thread Group 1-58,true,8311
